Seed 1656949570
ARCH 2|F_ID 1|LIMIT 4
before: 
32(1)
Melhor resultado nxn: IGVH_mutations_in_chronic_lymphocytic_leukemia, 614, 10, 10,  192, 1, 3, 795751, 21751.54, 0, 0.00, 1: 110; 2: 38; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 745,  8, 12,  195, 1, 3, 764276, 21751.54, 0, 0.00, 1: 110; 2: 35; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 744, 11,  9,  195, 1, 3, 786042, 21751.54, 67, 0.00, 1: 107; 2: 41; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,   7, 10, 10,  195, 1, 3, 796012, 21751.54, 0, 0.00, 1: 109; 2: 37; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 663, 10, 10,  195, 1, 3, 796041, 21751.54, 0, 0.00, 1: 109; 2: 37; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 607, 10, 10,  195, 1, 3, 795951, 21751.54, 0, 0.00, 1: 107; 2: 41; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 125,  8, 12,  195, 1, 3, 764331, 21751.54, 0, 0.00, 1: 111; 2: 33; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 358,  7, 14,  195, 1, 3, 780809, 21751.54, 0, 0.00, 1: 111; 2: 33; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 550,  8, 12,  195, 1, 3, 764245, 21751.54, 0, 0.00, 1: 108; 2: 39; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 966, 10, 10,  195, 1, 3, 796022, 21751.54, 0, 0.00, 1: 111; 2: 33; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 146,  9, 11,  195, 1, 3, 786041, 21751.54, 0, 0.00, 1: 106; 2: 43; 3: 1; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 277,  8, 12,  195, 1, 3, 764375, 21751.54, 0, 0.00, 1: 110; 2: 35; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 176, 10, 10,  195, 1, 3, 795925, 21751.54, 23, 0.00, 1: 110; 2: 35; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 733, 12,  8,  195, 1, 3, 764465, 21751.54, 0, 0.00, 1: 108; 2: 39; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 784, 10, 10,  195, 1, 3, 796051, 21751.54, 75, 0.00, 1: 106; 2: 43; 3: 1; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 862,  9, 11,  195, 1, 3, 786268, 21751.54, 0, 0.00, 1: 110; 2: 35; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 366,  9, 11,  195, 1, 3, 785993, 21751.54, 0, 0.00, 1: 108; 2: 39; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 912,  8, 12,  195, 1, 3, 764344, 21751.54, 85, 0.00, 1: 110; 2: 35; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 205, 11,  9,  195, 1, 3, 786283, 21751.54, 0, 0.00, 1: 108; 2: 39; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 906, 10, 10,  195, 1, 3, 796068, 21751.54, 0, 0.00, 1: 111; 2: 33; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 686, 12,  8,  195, 1, 3, 764577, 21751.54, 0, 0.00, 1: 108; 2: 39; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  34, 11,  9,  195, 1, 3, 786376, 21751.54, 0, 0.00, 1: 110; 2: 35; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 133, 11,  9,  195, 1, 3, 786135, 21751.54, 0, 0.00, 1: 107; 2: 41; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 681,  8, 12,  195, 1, 3, 764522, 21751.54, 0, 0.00, 1: 109; 2: 37; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 847, 10, 10,  195, 1, 3, 796007, 21751.54, 0, 0.00, 1: 108; 2: 39; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 985, 11,  9,  195, 1, 3, 785632, 21751.54, 0, 0.00, 1: 109; 2: 37; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 210, 12,  8,  195, 1, 3, 764399, 21751.54, 0, 0.00, 1: 109; 2: 37; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  59, 11,  9,  196, 1, 3, 786195, 21751.54, 0, 0.00, 1: 109; 2: 36; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 629,  9, 11,  196, 1, 3, 786035, 21751.54, 0, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 123, 10, 10,  196, 1, 3, 795875, 21751.54, 0, 0.00, 1: 107; 2: 40; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 112, 11,  9,  196, 1, 3, 786205, 21751.54, 15, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 644, 12,  8,  196, 1, 3, 764332, 21751.54, 54, 0.00, 1: 107; 2: 40; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 111, 10, 10,  196, 1, 3, 796180, 21751.54, 0, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 541,  9, 11,  196, 1, 3, 786098, 21751.54, 0, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 551, 10, 10,  196, 1, 3, 796160, 21751.54, 0, 0.00, 1: 110; 2: 34; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 669, 12,  8,  196, 1, 3, 764428, 21751.54, 0, 0.00, 1: 110; 2: 34; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 672,  8, 12,  196, 1, 3, 764029, 21751.54, 55, 0.00, 1: 106; 2: 42; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 595,  7, 15,  196, 1, 3, 826908, 21751.54, 0, 0.00, 1: 109; 2: 36; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 142, 10, 10,  196, 1, 3, 795802, 21751.54, 0, 0.00, 1: 107; 2: 40; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 571, 10, 10,  196, 1, 3, 796187, 21751.54, 0, 0.00, 1: 109; 2: 36; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 697,  7, 14,  196, 1, 3, 780992, 21751.54, 0, 0.00, 1: 106; 2: 42; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 684,  9, 11,  196, 1, 3, 786005, 21751.54, 57, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 465, 10, 10,  196, 1, 3, 796188, 21751.54, 0, 0.00, 1: 110; 2: 34; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 893, 12,  8,  196, 1, 3, 764476, 21751.54, 0, 0.00, 1: 107; 2: 40; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 334, 11,  9,  196, 1, 3, 786293, 21751.54, 0, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  38, 12,  8,  196, 1, 3, 764368, 21751.54, 0, 0.00, 1: 107; 2: 40; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 200, 10, 10,  196, 1, 3, 795842, 21751.54, 25, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 849,  8, 12,  196, 1, 3, 764047, 21751.54, 0, 0.00, 1: 109; 2: 36; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 299, 10, 10,  196, 1, 3, 795873, 21751.54, 0, 0.00, 1: 110; 2: 34; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 828,  8, 12,  196, 1, 3, 764536, 21751.54, 16, 0.00, 1: 110; 2: 34; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 294, 10, 10,  196, 1, 3, 795997, 21751.54, 0, 0.00, 1: 111; 2: 32; 3: 7; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 803,  9, 11,  196, 1, 3, 786058, 21751.54, 0, 0.00, 1: 107; 2: 40; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 292, 10, 10,  196, 1, 3, 795934, 21751.54, 9, 0.00, 1: 109; 2: 36; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 473, 10, 10,  196, 1, 3, 795860, 21751.54, 0, 0.00, 1: 110; 2: 34; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 357,  7, 15,  196, 1, 3, 826641, 21751.54, 0, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 776, 11,  9,  196, 1, 3, 786058, 21751.54, 74, 0.00, 1: 109; 2: 36; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,   5,  7, 15,  196, 1, 3, 827019, 21751.54, 127, 0.00, 1: 110; 2: 34; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 271,  9, 11,  196, 1, 3, 786039, 21751.54, 0, 0.00, 1: 108; 2: 38; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 919, 12,  8,  196, 1, 3, 764322, 21751.54, 0, 0.00, 1: 106; 2: 42; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 251,  7, 15,  196, 1, 3, 826974, 21751.54, 0, 0.00, 1: 109; 2: 36; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 129, 11,  9,  197, 1, 3, 786309, 21751.54, 0, 0.00, 1: 105; 2: 43; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 353, 11,  9,  197, 1, 3, 786126, 21751.54, 0, 0.00, 1: 109; 2: 35; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 211, 10, 10,  197, 1, 3, 796299, 21751.54, 0, 0.00, 1: 109; 2: 35; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 373,  9, 11,  197, 1, 3, 786037, 21751.54, 0, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 314, 12,  8,  197, 1, 3, 764290, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 225, 11,  9,  197, 1, 3, 785926, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 282, 11,  9,  197, 1, 3, 785932, 21751.54, 0, 0.00, 1: 104; 2: 45; 3: 1; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 273,  7, 14,  197, 1, 3, 780709, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 267, 11,  9,  197, 1, 3, 785979, 21751.54, 0, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 631, 10, 10,  197, 1, 3, 796211, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 463,  9, 11,  197, 1, 3, 786039, 21751.54, 0, 0.00, 1: 105; 2: 43; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 525,  7, 15,  197, 1, 3, 826651, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 514,  8, 12,  197, 1, 3, 764463, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 510, 10, 10,  197, 1, 3, 796106, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 149, 10, 10,  197, 1, 3, 795858, 21751.54, 0, 0.00, 1: 109; 2: 35; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 508, 11,  9,  197, 1, 3, 786192, 21751.54, 3, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 500, 11,  9,  197, 1, 3, 786166, 21751.54, 72, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 482,  9, 11,  197, 1, 3, 786017, 21751.54, 0, 0.00, 1: 104; 2: 45; 3: 1; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 244, 11,  9,  197, 1, 3, 786160, 21751.54, 27, 0.00, 1: 104; 2: 45; 3: 1; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 586,  8, 12,  197, 1, 3, 764342, 21751.54, 0, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 433,  8, 12,  197, 1, 3, 764492, 21751.54, 0, 0.00, 1: 106; 2: 41; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 396, 10, 10,  197, 1, 3, 796239, 21751.54, 58, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 583, 10, 10,  197, 1, 3, 796165, 21751.54, 0, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 153, 10, 10,  197, 1, 3, 795964, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 202,  9, 11,  197, 1, 3, 785933, 21751.54, 0, 0.00, 1: 109; 2: 35; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 367,  9, 11,  197, 1, 3, 786214, 21751.54, 0, 0.00, 1: 106; 2: 41; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 206, 10, 10,  197, 1, 3, 796123, 21751.54, 0, 0.00, 1: 106; 2: 41; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 953,  7, 15,  197, 1, 3, 826368, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 701, 11,  9,  197, 1, 3, 786008, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 721,  9, 11,  197, 1, 3, 786220, 21751.54, 0, 0.00, 1: 105; 2: 43; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 722, 10, 10,  197, 1, 3, 795947, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 754,  7, 14,  197, 1, 3, 780672, 21751.54, 0, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  70,  8, 12,  197, 1, 3, 764391, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 974, 10, 10,  197, 1, 3, 796065, 21751.54, 0, 0.00, 1: 106; 2: 41; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 763, 11,  9,  197, 1, 3, 786043, 21751.54, 0, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 768, 11,  9,  197, 1, 3, 786392, 21751.54, 72, 0.00, 1: 106; 2: 41; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 959, 12,  8,  197, 1, 3, 764457, 21751.54, 0, 0.00, 1: 110; 2: 33; 3: 7; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 633,  9, 11,  197, 1, 3, 785953, 21751.54, 0, 0.00, 1: 105; 2: 43; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 935,  8, 12,  197, 1, 3, 764469, 21751.54, 0, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  18,  9, 11,  197, 1, 3, 786096, 21751.54, 212, 0.00, 1: 107; 2: 39; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  43, 11,  9,  197, 1, 3, 786149, 21751.54, 0, 0.00, 1: 108; 2: 37; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 848, 11,  9,  197, 1, 3, 786005, 21751.54, 78, 0.00, 1: 109; 2: 35; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 899, 11,  9,  197, 1, 3, 786212, 21751.54, 0, 0.00, 1: 110; 2: 33; 3: 7; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  29, 10, 10,  197, 1, 3, 796395, 21751.54, 85, 0.00, 1: 105; 2: 43; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 917,  9, 11,  197, 1, 3, 785985, 21751.54, 0, 0.00, 1: 106; 2: 41; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 922,  8, 12,  197, 1, 3, 764312, 21751.54, 0, 0.00, 1: 104; 2: 45; 3: 1; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 651, 10, 10,  197, 1, 3, 796090, 21751.54, 0, 0.00, 1: 105; 2: 43; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 693, 11,  9,  197, 1, 3, 786338, 21751.54, 0, 0.00, 1: 109; 2: 35; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 344,  6, 17,  198, 1, 3, 805214, 21751.54, 34, 0.00, 1: 109; 2: 34; 3: 7; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 413, 10, 10,  198, 1, 3, 796004, 21751.54, 0, 0.00, 1: 109; 2: 34; 3: 7; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  49,  8, 12,  198, 1, 3, 764463, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 654,  9, 11,  198, 1, 3, 786123, 21751.54, 0, 0.00, 1: 105; 2: 42; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 427, 11,  9,  198, 1, 3, 786220, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 429,  6, 17,  198, 1, 3, 805395, 21751.54, 0, 0.00, 1: 109; 2: 34; 3: 7; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 350,  8, 12,  198, 1, 3, 764367, 21751.54, 0, 0.00, 1: 108; 2: 36; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 214,  7, 13,  198, 1, 3, 728910, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 807,  7, 15,  198, 1, 3, 827004, 21751.54, 0, 0.00, 1: 108; 2: 36; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 458,  9, 11,  198, 1, 3, 786119, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 461, 12,  8,  198, 1, 3, 764519, 21751.54, 0, 0.00, 1: 107; 2: 38; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 806, 10, 10,  198, 1, 3, 796143, 21751.54, 0, 0.00, 1: 108; 2: 36; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 245, 11,  9,  198, 1, 3, 786006, 21751.54, 0, 0.00, 1: 103; 2: 46; 3: 1; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 177, 11,  9,  198, 1, 3, 786077, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 790,  9, 11,  198, 1, 3, 785549, 21751.54, 0, 0.00, 1: 104; 2: 44; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 301, 10, 10,  198, 1, 3, 796108, 21751.54, 0, 0.00, 1: 108; 2: 36; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 191, 11,  9,  198, 1, 3, 785807, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 570,  8, 12,  198, 1, 3, 764380, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  45, 12,  8,  198, 1, 3, 764378, 21751.54, 0, 0.00, 1: 104; 2: 44; 3: 2; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 846, 10, 10,  198, 1, 3, 795872, 21751.54, 0, 0.00, 1: 107; 2: 38; 3: 5; 
IGVH_mutations_in_chronic_lymphocytic_leukemia,  20, 11,  9,  198, 1, 3, 786102, 21751.54, 191, 0.00, 1: 109; 2: 34; 3: 7; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 616,  7, 14,  198, 1, 3, 780893, 21751.54, 49, 0.00, 1: 105; 2: 42; 3: 3; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 856,  8, 12,  198, 1, 3, 764410, 21751.54, 80, 0.00, 1: 108; 2: 36; 3: 6; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 898, 11,  9,  198, 1, 3, 786112, 21751.54, 0, 0.00, 1: 106; 2: 40; 3: 4; 
IGVH_mutations_in_chronic_lymphocytic_leukemia, 115, 11,  9,  198, 1, 3, 786294, 21751.54, 0, 0.00, 1: 105; 2: 42; 3: 3; 
