Seed 1656949570
ARCH 1|F_ID 0|LIMIT 3
before: 
2(1)
Melhor resultado nxn: B_bronchiseptica_and_T_retortaeformis_coinfectio, 340,  7,  8,  177, 1, 2, 442657, 11374.90, 37, 0.00, 1: 93; 2: 42; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 340,  7,  8,  177, 1, 2, 442657, 11374.90, 37, 0.00, 1: 93; 2: 42; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 431,  5, 12,  181, 1, 3, 470450, 11374.90, 0, 0.00, 1: 92; 2: 40; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 169,  7,  8,  181, 1, 3, 442815, 11374.90, 0, 0.00, 1: 91; 2: 42; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 107,  8,  7,  181, 1, 3, 442413, 11374.90, 0, 0.00, 1: 94; 2: 36; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 120,  9,  6,  181, 1, 3, 427869, 11374.90, 5, 0.00, 1: 91; 2: 42; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 928,  7,  8,  181, 1, 3, 442721, 11374.90, 41, 0.00, 1: 94; 2: 36; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 372,  8,  7,  181, 1, 3, 442616, 11374.90, 24, 0.00, 1: 93; 2: 38; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 175,  8,  7,  181, 1, 3, 442843, 11374.90, 0, 0.00, 1: 91; 2: 42; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 363,  6,  9,  181, 1, 3, 427869, 11374.90, 0, 0.00, 1: 92; 2: 40; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 292,  6, 10,  181, 1, 3, 470366, 11374.90, 38, 0.00, 1: 95; 2: 34; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 506,  8,  7,  181, 1, 3, 442757, 11374.90, 0, 0.00, 1: 93; 2: 38; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 160,  7,  8,  181, 1, 3, 442746, 11374.90, 5, 0.00, 1: 92; 2: 40; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 505,  5, 11,  181, 1, 3, 434876, 11374.90, 0, 0.00, 1: 93; 2: 38; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 906,  7,  8,  181, 1, 3, 442711, 11374.90, 0, 0.00, 1: 92; 2: 40; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 905,  7,  8,  181, 1, 3, 442510, 11374.90, 0, 0.00, 1: 92; 2: 40; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  46,  6,  9,  181, 1, 3, 427869, 11374.90, 0, 0.00, 1: 96; 2: 32; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 655,  5, 11,  181, 1, 3, 434877, 11374.90, 0, 0.00, 1: 93; 2: 38; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 551,  7,  8,  181, 1, 3, 442787, 11374.90, 0, 0.00, 1: 91; 2: 42; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 852,  6,  9,  181, 1, 3, 427869, 11374.90, 51, 0.00, 1: 91; 2: 42; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 858,  6,  9,  181, 1, 3, 427869, 11374.90, 0, 0.00, 1: 94; 2: 36; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 254,  7,  8,  181, 1, 3, 442839, 11374.90, 0, 0.00, 1: 92; 2: 40; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 500,  8,  7,  181, 1, 3, 442830, 11374.90, 48, 0.00, 1: 93; 2: 38; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 952,  6, 10,  181, 1, 3, 470325, 11374.90, 43, 0.00, 1: 94; 2: 36; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 965,  5, 13,  181, 1, 3, 499065, 11374.90, 0, 0.00, 1: 95; 2: 34; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 949,  6, 10,  181, 1, 3, 470699, 11374.90, 0, 0.00, 1: 90; 2: 44; 3: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 329,  6,  9,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 91; 2: 41; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 682,  5, 12,  182, 1, 3, 470190, 11374.90, 0, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 195,  7,  8,  182, 1, 3, 442411, 11374.90, 0, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 192,  5, 13,  182, 1, 3, 499874, 11374.90, 5, 0.00, 1: 94; 2: 35; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 191,  9,  6,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 156,  5, 13,  182, 1, 3, 499781, 11374.90, 1, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 909,  7,  8,  182, 1, 3, 442689, 11374.90, 0, 0.00, 1: 89; 2: 45; 3: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 139,  7,  8,  182, 1, 3, 442694, 11374.90, 0, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 669,  5, 12,  182, 1, 3, 470580, 11374.90, 0, 0.00, 1: 94; 2: 35; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 766,  6,  9,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,   7,  7,  8,  182, 1, 3, 442755, 11374.90, 0, 0.00, 1: 91; 2: 41; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 857,  8,  7,  182, 1, 3, 442590, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 898,  6,  9,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 95; 2: 33; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 762,  6, 10,  182, 1, 3, 470308, 11374.90, 0, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 699,  6, 10,  182, 1, 3, 470703, 11374.90, 0, 0.00, 1: 90; 2: 43; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 754,  7,  8,  182, 1, 3, 442694, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 417,  6, 10,  182, 1, 3, 470598, 11374.90, 0, 0.00, 1: 94; 2: 35; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 679,  7,  8,  182, 1, 3, 442785, 11374.90, 0, 0.00, 1: 94; 2: 35; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 319,  7,  8,  182, 1, 3, 442333, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 349,  5, 13,  182, 1, 3, 499900, 11374.90, 0, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 945,  6, 10,  182, 1, 3, 469968, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 799,  9,  6,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 90; 2: 43; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 350,  6,  9,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 280,  5, 13,  182, 1, 3, 499654, 11374.90, 8, 0.00, 1: 89; 2: 45; 3: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 663,  7,  8,  182, 1, 3, 442644, 11374.90, 0, 0.00, 1: 94; 2: 35; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  60,  6,  9,  182, 1, 3, 427869, 11374.90, 6, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 549,  7,  8,  182, 1, 3, 442425, 11374.90, 0, 0.00, 1: 91; 2: 41; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 591,  9,  6,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 863,  6, 10,  182, 1, 3, 470566, 11374.90, 0, 0.00, 1: 90; 2: 43; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 619,  6,  9,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 984,  8,  7,  182, 1, 3, 442550, 11374.90, 46, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 813,  7,  8,  182, 1, 3, 442636, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 119,  6, 10,  182, 1, 3, 470755, 11374.90, 0, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 501,  7,  8,  182, 1, 3, 442573, 11374.90, 0, 0.00, 1: 91; 2: 41; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 339,  6,  9,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 93; 2: 37; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 515,  6,  9,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 91; 2: 41; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 925,  9,  6,  182, 1, 3, 427869, 11374.90, 0, 0.00, 1: 91; 2: 41; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 208,  7,  8,  182, 1, 3, 442676, 11374.90, 6, 0.00, 1: 92; 2: 39; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 167,  5, 11,  183, 1, 3, 434874, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 165,  6, 10,  183, 1, 3, 470472, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 400,  7,  8,  183, 1, 3, 442665, 11374.90, 15, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 839,  6, 10,  183, 1, 3, 470044, 11374.90, 0, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 298,  6,  9,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 693,  6, 10,  183, 1, 3, 471008, 11374.90, 0, 0.00, 1: 89; 2: 44; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 538,  8,  7,  183, 1, 3, 442620, 11374.90, 0, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 389,  9,  6,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 92; 2: 38; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 146,  8,  7,  183, 1, 3, 442698, 11374.90, 0, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 812,  6, 10,  183, 1, 3, 470581, 11374.90, 9, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 272,  8,  7,  183, 1, 3, 442814, 11374.90, 8, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 258,  6, 10,  183, 1, 3, 470492, 11374.90, 0, 0.00, 1: 95; 2: 32; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 592,  5, 12,  183, 1, 3, 470314, 11374.90, 25, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 775,  9,  6,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 777,  7,  8,  183, 1, 3, 442714, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 347,  8,  7,  183, 1, 3, 442552, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 274,  6, 10,  183, 1, 3, 470354, 11374.90, 0, 0.00, 1: 88; 2: 46; 3: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 228,  6,  9,  183, 1, 3, 427869, 11374.90, 24, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 221,  6, 10,  183, 1, 3, 470001, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 715,  7,  8,  183, 1, 3, 442770, 11374.90, 0, 0.00, 1: 92; 2: 38; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 217,  7,  8,  183, 1, 3, 442563, 11374.90, 0, 0.00, 1: 94; 2: 34; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 473,  7,  8,  183, 1, 3, 442571, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 604,  6, 10,  183, 1, 3, 470660, 11374.90, 28, 0.00, 1: 92; 2: 38; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 815,  9,  6,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 523,  6, 10,  183, 1, 3, 470393, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 818,  6,  9,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 92; 2: 38; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 366,  9,  6,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 825,  7,  8,  183, 1, 3, 442706, 11374.90, 0, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 490,  7,  8,  183, 1, 3, 442818, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 181,  6, 10,  183, 1, 3, 470240, 11374.90, 0, 0.00, 1: 89; 2: 44; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 178,  9,  6,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 287,  7,  8,  183, 1, 3, 442436, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 488,  5, 13,  183, 1, 3, 499506, 11374.90, 20, 0.00, 1: 92; 2: 38; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 606,  8,  7,  183, 1, 3, 442726, 11374.90, 0, 0.00, 1: 89; 2: 44; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 575,  8,  7,  183, 1, 3, 442390, 11374.90, 0, 0.00, 1: 94; 2: 34; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 420,  6, 10,  183, 1, 3, 470784, 11374.90, 24, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 111,  5, 11,  183, 1, 3, 434884, 11374.90, 0, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 570,  5, 12,  183, 1, 3, 470413, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  79,  7,  8,  183, 1, 3, 442811, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 667,  9,  6,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 648,  7,  8,  183, 1, 3, 442642, 11374.90, 27, 0.00, 1: 92; 2: 38; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 683,  5, 13,  183, 1, 3, 499535, 11374.90, 0, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 121,  7,  8,  183, 1, 3, 442571, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 621,  7,  8,  183, 1, 3, 442780, 11374.90, 0, 0.00, 1: 88; 2: 46; 3: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 100,  5, 11,  183, 1, 3, 434876, 11374.90, 4, 0.00, 1: 90; 2: 42; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 687,  6, 10,  183, 1, 3, 470829, 11374.90, 0, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  99,  8,  7,  183, 1, 3, 442720, 11374.90, 0, 0.00, 1: 89; 2: 44; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 942,  6, 10,  183, 1, 3, 470517, 11374.90, 0, 0.00, 1: 92; 2: 38; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 662,  7,  8,  183, 1, 3, 442558, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 484,  5, 12,  183, 1, 3, 470097, 11374.90, 19, 0.00, 1: 93; 2: 36; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 986,  9,  6,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 946,  6,  9,  183, 1, 3, 427869, 11374.90, 0, 0.00, 1: 89; 2: 44; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 958,  5, 12,  183, 1, 3, 470777, 11374.90, 0, 0.00, 1: 95; 2: 32; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 658,  6, 10,  183, 1, 3, 470756, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 975,  8,  7,  183, 1, 3, 442639, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 562,  7,  8,  183, 1, 3, 442577, 11374.90, 0, 0.00, 1: 91; 2: 40; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 581,  6, 10,  184, 1, 3, 470151, 11374.90, 0, 0.00, 1: 89; 2: 43; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 197,  5, 12,  184, 1, 3, 470741, 11374.90, 0, 0.00, 1: 93; 2: 35; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 969,  7,  8,  184, 1, 3, 442576, 11374.90, 0, 0.00, 1: 91; 2: 39; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 821,  8,  7,  184, 1, 3, 442638, 11374.90, 0, 0.00, 1: 91; 2: 39; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 270,  7,  8,  184, 1, 3, 442500, 11374.90, 0, 0.00, 1: 92; 2: 37; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 971,  6, 10,  184, 1, 3, 470496, 11374.90, 0, 0.00, 1: 89; 2: 43; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 425,  5, 12,  184, 1, 3, 470906, 11374.90, 0, 0.00, 1: 91; 2: 39; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 913,  6, 10,  184, 1, 3, 470446, 11374.90, 0, 0.00, 1: 91; 2: 39; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 707,  9,  6,  184, 1, 3, 427869, 11374.90, 0, 0.00, 1: 90; 2: 41; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 370,  5, 13,  184, 1, 3, 500010, 11374.90, 0, 0.00, 1: 92; 2: 37; 3: 6; 
